tool_type,lost_year,latitude,longitude,num_tools_lost
LobsterTrap,2021,58.031658394988014,7.747998274862766,2
LobsterTrap,2022,59.61075123419422,5.234157219529152,6
LobsterTrap,2021,59.29128359608413,5.4229193553328505,1
LobsterTrap,2020,60.43508430755812,4.9251550127506665,1
LobsterTrap,2021,59.210821782059995,10.512395036809487,1
LobsterTrap,2020,59.83046604609008,10.761748181837687,1
LobsterTrap,2022,59.04934737928003,11.120762787759304,1
LobsterTrap,2020,58.04748934664621,7.816002619377697,1
LobsterTrap,2021,59.724291899240306,10.578549489140293,1
LobsterTrap,2015,59.98246602121544,5.087545792355635,1
LobsterTrap,2020,59.28438042232575,6.121375036927504,1
LobsterTrap,2015,60.17545348632781,5.386600767494522,1
LobsterTrap,2021,62.16222483855972,5.943514772948615,1
LobsterTrap,2022,59.2871248212653,5.663930603652761,1
LobsterTrap,2021,58.554059942667216,8.967170360619184,1
LobsterTrap,2022,62.61890068683335,6.436902321875095,1
LobsterTrap,2022,58.49315783767756,8.929594575342573,1
LobsterTrap,2022,58.02769841228386,7.153080627322197,1
LobsterTrap,2021,58.04036736916609,7.787735647516862,1
LobsterTrap,2020,62.57942623861528,6.607732884585857,1
LobsterTrap,2020,60.24367025282532,5.222812481224538,2
LobsterTrap,2020,59.231077147429815,5.458737068400178,1
LobsterTrap,2020,58.060628922087375,6.8038027282667235,1
LobsterTrap,2021,60.756923369574125,5.2189412865452205,1
LobsterTrap,2022,57.997258686129,7.433166147770346,4
LobsterTrap,2020,61.97959991095638,5.310053341090679,3
LobsterTrap,2022,60.400343097859476,4.952003248035908,1
LobsterTrap,2020,60.780276410919,4.835046194493771,1
LobsterTrap,2021,58.41857735868027,5.9789761528372765,1
LobsterTrap,2021,62.66334114211358,6.562331467866898,2
LobsterTrap,2019,62.88924788169032,6.93959433661754,1
LobsterTrap,2020,59.429545586894804,10.578094162787199,1
LobsterTrap,2022,61.11478135746421,7.392684461867047,1
LobsterTrap,2020,59.77356909119967,10.509172394789672,1
LobsterTrap,2021,61.57204439076611,5.2672964963072095,1
LobsterTrap,2022,68.41423609734325,16.792710567752422,1
LobsterTrap,2021,58.732202127310245,9.237007163465023,1
LobsterTrap,2021,59.328765559837855,10.632379800081253,1
LobsterTrap,2022,59.07885736462393,10.968159846961498,1
LobsterTrap,2021,60.330134042176475,5.171844810247421,1
LobsterTrap,2021,60.21993477182632,5.339626707136631,1
LobsterTrap,2020,58.05677410644313,6.841539703309535,2
LobsterTrap,2022,59.02691239156172,5.659187628513757,1
LobsterTrap,2020,58.05973014598319,7.757810465991497,1
LobsterTrap,2022,59.14007554180973,10.883608084263582,1
LobsterTrap,2010,59.0125230131582,11.096964790174793,1
LobsterTrap,2022,59.199247882094156,10.787074528634548,1
LobsterTrap,2021,60.00165723953016,5.733065195381641,1
LobsterTrap,2022,58.092063987803634,8.09274660964167,1
LobsterTrap,2021,60.16120345849194,5.723838396370411,1
LobsterTrap,2020,58.04216911919885,6.958415284752847,2
LobsterTrap,2021,58.03936798134177,6.934307925403118,1
LobsterTrap,2020,58.060032470434365,7.9136799172008105,1
LobsterTrap,2022,58.43315476486504,5.990556925535202,1
LobsterTrap,2021,62.6302115680779,7.104553431272507,1
LobsterTrap,2021,68.45311603557231,17.460297010348313,2
LobsterTrap,2020,61.907655101553566,5.108829226852795,1
LobsterTrap,2018,58.946502736085144,9.898460067822567,1
LobsterTrap,2021,59.24282778011672,10.477672358002538,1
LobsterTrap,2021,59.16044133472261,10.518057326319905,1
LobsterTrap,2020,59.74971924712427,5.42560826987028,1
LobsterTrap,2021,58.42066292366478,8.781363889575005,2
LobsterTrap,2021,58.04765292127863,7.844240292906761,2
LobsterTrap,2021,60.06796481454022,5.5639636516571045,1
LobsterTrap,2022,59.03258606138207,10.891481614181101,1
LobsterTrap,2022,58.343117214432965,8.654167833754405,1
LobsterTrap,2022,58.05786012869187,7.968314754521269,1
LobsterTrap,2021,58.05767540070566,7.792590670287609,2
LobsterTrap,2021,58.05767540070566,7.792590670287609,2
LobsterTrap,2020,59.0447748616637,10.038053867056556,1
LobsterTrap,2022,58.12100722140412,7.046133975028777,1
LobsterTrap,2020,58.961772664735804,10.04965921499342,1
LobsterTrap,2022,59.327594418462475,5.38969617526682,1
LobsterTrap,2022,63.55620000585205,10.270829383603816,3
LobsterTrap,2021,59.32941631550617,5.749518536031246,2
LobsterTrap,2022,59.08176024699223,10.825400988129656,1
LobsterTrap,2022,59.07590713059812,10.831324396973661,1
LobsterTrap,2022,59.049412892055116,10.861017589994686,1
LobsterTrap,2021,60.37490946098879,5.084136575460434,1
LobsterTrap,2020,58.66311249227043,9.155393718747769,1
LobsterTrap,2022,59.166510602046664,10.862048640847206,1
LobsterTrap,2021,59.17767142621209,5.459668301045895,1
LobsterTrap,2022,60.304274515330995,5.160517762473883,1
LobsterTrap,2021,59.5411403090738,5.532789300432062,1
LobsterTrap,2022,57.99859284195693,7.443062961101533,1
LobsterTrap,2022,59.430457362280876,5.122963562607765,2
LobsterTrap,2022,59.48048557812088,10.51088338414705,1
LobsterTrap,2022,58.901770150372506,9.556069345335079,1
LobsterTrap,2020,60.66016086556255,4.787883695270838,2
LobsterTrap,2021,58.50278928302119,5.784195044731493,1
LobsterTrap,2022,58.086673721613735,8.12512792646885,1
LobsterTrap,2021,58.41789732825913,5.895100694795175,1
LobsterTrap,2020,59.061707350705866,5.903789810836315,1
LobsterTrap,2022,62.5576123654053,6.199170792512647,2
LobsterTrap,2020,58.223189560002304,8.046867772936821,2
LobsterTrap,2020,60.805850196027976,4.797252528369427,1
LobsterTrap,2022,59.166532769921744,5.724001005291939,2
LobsterTrap,2020,63.15668994741574,8.20466447621584,1
LobsterTrap,2022,61.8615886710097,5.829058773815632,1
LobsterTrap,2021,59.666001708472926,5.723087428789831,3
LobsterTrap,2022,58.937556941801276,5.795892323668089,2
LobsterTrap,2022,60.931046394774484,9.086659792810678,5
LobsterTrap,2022,62.37306545088922,6.047168634831905,1
LobsterTrap,2020,59.51590561226632,10.532764297400533,2
LobsterTrap,2020,59.49495656246353,10.411922200702904,1
LobsterTrap,2022,60.04105918266747,5.166341209278456,8
LobsterTrap,2020,59.08575021667061,10.974095513758522,2
LobsterTrap,2020,59.85911383799817,10.555381625890732,2
LobsterTrap,2021,59.61640358289607,5.4404546320438385,1
LobsterTrap,2022,59.172862479064484,10.486647795031098,1
LobsterTrap,2020,58.08641803097889,7.014207243203826,1
LobsterTrap,2020,58.85690948160475,16.20233635953813,1
LobsterTrap,2020,59.8979455672986,5.266194220406629,1
LobsterTrap,2021,58.43816587914483,8.872231096029283,1
LobsterTrap,2020,59.35189728375821,5.974476921412669,1
LobsterTrap,2020,59.50993862618918,10.64835006676319,1
LobsterTrap,2020,59.4157321449113,10.59604197794326,1
LobsterTrap,2022,59.09279129881597,10.244866311550139,1
LobsterTrap,2022,58.32618969237078,8.632897565969529,1
LobsterTrap,2022,58.372240006433735,8.757730650020388,2
LobsterTrap,2020,59.86417937244418,10.718076186854656,1
LobsterTrap,2022,58.194686133736774,8.367864301445175,1
LobsterTrap,2022,59.232315866102645,10.487908202622584,1
LobsterTrap,2022,58.04713357187652,7.829325869679451,1
LobsterTrap,2022,59.098022942938435,10.23345485329628,1
LobsterTrap,2022,58.06541413625169,7.963044047355653,1
LobsterTrap,2021,59.15794906891073,10.782892383299663,1
LobsterTrap,2022,58.29558639082383,8.567642793059349,1
LobsterTrap,2020,58.94932998693992,5.563085414718499,1
LobsterTrap,2020,62.72060450632028,7.17977162450552,1
LobsterTrap,2021,59.05414928568534,10.297060087323187,1
LobsterTrap,2022,58.41934238452491,8.803653381764889,1
LobsterTrap,2022,58.71426243873731,9.26910192001973,1
LobsterTrap,2021,60.68954276113298,4.739003488172358,1
LobsterTrap,2022,59.107625386690955,10.337384417653084,1
LobsterTrap,2021,62.60384940791629,6.4665202905641115,1
LobsterTrap,2022,58.54415232055684,9.01146513148959,1
LobsterTrap,2022,60.5004010935963,4.8750607296824455,2
LobsterTrap,2021,58.163910413509115,8.310736039973925,1
LobsterTrap,2020,59.01242029711917,5.394126512110233,1
LobsterTrap,2021,58.95983781319057,5.77864947919435,2
LobsterTrap,2022,60.03181683510515,5.343107061680134,1
LobsterTrap,2022,58.717049395114984,9.29852302108623,1
LobsterTrap,2022,59.71273025880927,10.523155219852924,1
LobsterTrap,2021,60.23788404244773,5.258028523658753,1
LobsterTrap,2022,59.47412241288168,5.914986495299596,1
LobsterTrap,2021,60.48892251184678,4.928960113946814,1
LobsterTrap,2020,63.44249676520183,10.59731475515596,1
LobsterTrap,2022,59.24343001811219,10.47774039208889,1
LobsterTrap,2019,63.12054589046937,7.690546698868275,1
LobsterTrap,2021,60.54975237239989,5.242988288696238,1
LobsterTrap,2021,60.336229014425,5.130228541096849,1
LobsterTrap,2021,59.661257628867375,5.910987462379724,1
LobsterTrap,2021,58.54566999096539,8.989164484228256,1
LobsterTrap,2022,59.125731637680296,10.847360944739679,1
LobsterTrap,2021,58.549704449759915,8.99311500656408,1
LobsterTrap,2022,58.04734259006991,7.806471101939678,1
LobsterTrap,2020,58.045614693277734,7.737765312194824,8
LobsterTrap,2020,58.549852035087596,8.993104174733162,1
LobsterTrap,2022,57.98307168855272,7.560456525959838,1
LobsterTrap,2022,59.024567003807086,10.998939352481111,1
LobsterTrap,2020,58.040231203837195,7.758071981370449,2
LobsterTrap,2020,58.64496796069757,9.132411603035186,1
LobsterTrap,2022,60.354693519991955,5.1635996997356415,2
LobsterTrap,2022,59.19959450130425,5.995801649987697,2
LobsterTrap,2020,58.70406691253533,9.218061212450266,2
LobsterTrap,2021,58.699338332598636,9.238005063232032,1
LobsterTrap,2020,58.063043652437386,7.957893016575119,1
LobsterTrap,2021,60.874326902112465,4.834431423042365,1
LobsterTrap,2021,58.68736800706486,9.25790681069952,1
LobsterTrap,2022,59.73810806508191,5.222894623875619,1
LobsterTrap,2021,58.227791192033436,8.442816816871526,4
LobsterTrap,2022,57.962403233859,7.5426265597343445,1
LobsterTrap,2021,58.22764892654393,8.443325455056234,4
LobsterTrap,2021,59.20708209382776,10.751925520598887,1
LobsterTrap,2021,63.7563867597886,9.992096499305337,1
LobsterTrap,2020,58.48257245487934,8.927341302920148,1
LobsterTrap,2020,59.677211947502165,10.609532709947928,3
LobsterTrap,2021,63.07458861465412,7.47758399695158,1
LobsterTrap,2021,58.441774990875395,8.781026937067507,1
LobsterTrap,2022,60.4376269388524,4.945851266384125,1
LobsterTrap,2022,58.03974056981127,7.737377185512555,1
LobsterTrap,2022,59.17639328959512,10.798358286186218,1
LobsterTrap,2022,59.875978047581015,10.730565543137637,1
LobsterTrap,2022,58.50689992583049,8.975036479532719,1
LobsterTrap,2021,58.4184856964013,8.807456729564922,1
LobsterTrap,2022,60.408858527474735,5.241912293703317,1
LobsterTrap,2021,59.22075504921014,5.509691763442572,2
LobsterTrap,2020,59.13064256289343,10.37523977458477,1
LobsterTrap,2022,58.19289830744646,8.325384333729744,1
LobsterTrap,2021,60.161144105241135,5.052551524291667,1
LobsterTrap,2021,59.14091785158751,5.815885365471006,1
LobsterTrap,2021,58.14410214269949,8.043413758277893,1
LobsterTrap,2020,60.40218606561965,5.126787722110748,2
LobsterTrap,2022,59.04655541763879,5.381898114731914,1
LobsterTrap,2022,59.86636376255138,10.7428991003018,1
LobsterTrap,2022,60.21642888252143,5.5476294197645935,1
LobsterTrap,2022,60.31530714026144,5.157313784288165,2
LobsterTrap,2021,62.50296020803258,6.086248154326519,1
LobsterTrap,2021,59.01277337063407,5.736040545315579,1
LobsterTrap,2021,62.72795392177074,7.706792903735952,2
LobsterTrap,2021,59.14581913398055,10.32954465597868,2
LobsterTrap,2021,59.91073593882607,5.621226467192173,1
LobsterTrap,2021,59.00882079607776,5.719067482573247,1
LobsterTrap,2022,63.106324948492585,7.830987221701994,2
LobsterTrap,2022,61.56911377575295,5.024911388754845,1
LobsterTrap,2021,63.435303075728314,10.807375833392143,2
LobsterTrap,2021,59.11807151545661,11.011611998964655,1
LobsterTrap,2020,58.373539196984176,8.77678683248014,4
LobsterTrap,2021,59.194200279528566,5.898157178278439,1
LobsterTrap,2021,59.138230919702586,10.829273968565653,1
LobsterTrap,2021,59.08563631872238,5.490747634724256,1
LobsterTrap,2020,64.540024,18.105447999999956,2
LobsterTrap,2021,63.04243492594135,7.947465250213565,1
LobsterTrap,2021,59.17120254524148,5.9875790337455355,1
LobsterTrap,2020,59.08637434895764,5.892391141780174,1
LobsterTrap,2020,59.084804548525945,5.889386925638054,1
LobsterTrap,2021,61.40256688343905,7.4122052916542565,1
LobsterTrap,2022,60.201608081006356,5.043400863468995,1
LobsterTrap,2020,59.028522792224294,5.753664225339889,1
LobsterTrap,2020,60.74152709027605,4.8795658349990845,1
LobsterTrap,2021,59.40532676714871,5.222569406032562,3
LobsterTrap,2020,59.098678112205974,10.233577564358711,4
LobsterTrap,2020,58.04483664709809,7.70473247954532,1
LobsterTrap,2020,64.540024,18.105447999999956,2
LobsterTrap,2020,58.26360548222733,8.540619541016227,1
LobsterTrap,2021,59.756070308728404,5.166016705334186,1
LobsterTrap,2021,59.35964927992086,5.6147536262869835,1
LobsterTrap,2021,58.02508959907075,7.739974220908276,1
LobsterTrap,2022,59.138380830427245,10.514041761857124,1
LobsterTrap,2021,62.86500902549181,6.554629169404507,2
LobsterTrap,2021,59.09690184066136,10.477371141631545,2
LobsterTrap,2022,62.87607726230199,6.540935151278973,4
LobsterTrap,2022,61.91493805330223,5.734607644932952,1
LobsterTrap,2020,58.991203727512975,10.148357467881905,1
LobsterTrap,2020,58.406687736690166,8.80710706114769,1
LobsterTrap,2020,58.635701370035186,9.109950301264428,1
LobsterTrap,2021,60.231465664235245,5.169633093426664,1
LobsterTrap,2021,60.54641798595249,4.851541141165754,1
LobsterTrap,2020,59.0915542616283,5.780781909627601,1
LobsterTrap,2020,57.996489919438474,7.5471682163548515,1
LobsterTrap,2021,58.25928696277325,6.831688955426217,2
LobsterTrap,2022,59.038613856263794,5.582626797258854,2
LobsterTrap,2022,62.600203974232585,6.053347319106026,3
LobsterTrap,2018,58.062559899441595,7.947484834659367,12
LobsterTrap,2021,61.831563945024286,5.2746183425188065,13
LobsterTrap,2020,62.55431570947739,5.946448032293354,2
LobsterTrap,2020,59.18071590867278,10.7898440673394,1
LobsterTrap,2021,58.2472580477368,8.501252084970472,1
LobsterTrap,2022,60.506089136101366,4.842632822692394,1
LobsterTrap,2021,59.21874659607112,10.68211172708373,2
LobsterTrap,2021,60.217609316872,5.226204523619432,9
LobsterTrap,2020,59.25145259482408,5.446941554546356,1
LobsterTrap,2020,58.96787391317771,5.9957607463002205,1
LobsterTrap,2020,59.41819737171996,5.226402073240288,1
LobsterTrap,2021,59.23070735680692,5.8896429830320995,3
LobsterTrap,2022,59.582096083686054,7.847735076247136,8
LobsterTrap,2020,59.048486758457194,5.3985414281487465,1
LobsterTrap,2022,59.50975092531968,5.8682166785001755,1
LobsterTrap,2022,60.197302081179856,8.901748847019213,3
LobsterTrap,2022,58.96549814642053,9.906515233132449,1
LobsterTrap,2022,58.96034820737262,9.905398000549921,1
LobsterTrap,2021,58.577969533724456,8.987622988582155,1
LobsterTrap,2020,58.055317164951155,7.795408143685637,1
LobsterTrap,2021,59.001718754632726,5.663268752396107,1
LobsterTrap,2020,59.0118817257791,10.774894617497923,1
LobsterTrap,2021,58.096019572529414,8.000351464486068,1
LobsterTrap,2021,60.24521392516289,5.305729951311139,1
LobsterTrap,2022,58.20408659401222,6.708733476698399,2
LobsterTrap,2022,59.52338822963944,10.288929976522923,2
LobsterTrap,2021,58.48722594696387,6.711539067327977,2
LobsterTrap,2021,59.533967069044266,10.52960468063134,1
LobsterTrap,2020,59.232284322862,10.507147461175919,1
LobsterTrap,2022,58.013512939105865,6.981949321925639,1
LobsterTrap,2022,58.02902401769909,6.989388093352318,1
LobsterTrap,2020,57.96383355407692,7.529831294749745,1
LobsterTrap,2022,62.47675313897474,6.1587706580758095,1
LobsterTrap,2020,60.18027998246584,5.469820335228444,1
LobsterTrap,2022,62.50236991942603,6.066135540604591,1
LobsterTrap,2020,58.24048384574622,8.399904146790504,1
LobsterTrap,2020,63.136300824441804,8.214654698967934,275
LobsterTrap,2020,63.13714665714353,8.213764449412173,275
LobsterTrap,2021,59.982519096695775,5.086593185301128,1
LobsterTrap,2021,59.21470189449955,10.344455055892466,2
LobsterTrap,2021,59.54326232596007,10.568758808076382,1
LobsterTrap,2022,58.03480998425696,7.76552215218544,1
LobsterTrap,2022,58.635593321002695,9.109696819524732,1
LobsterTrap,2022,63.687274435543905,9.67001177488523,1
LobsterTrap,2021,58.110781493339964,7.172812731010378,1
LobsterTrap,2020,60.18434862161678,5.150779765443064,1
LobsterTrap,2021,59.29314004820426,5.447118915617466,1
LobsterTrap,2020,59.56287479331692,10.427884814198887,1
LobsterTrap,2020,58.206278047536046,6.545086652998316,1
LobsterTrap,2021,58.05826519422639,7.910612896084785,1
LobsterTrap,2021,59.15741145240317,10.364773459732533,1
LobsterTrap,2021,58.30679995678454,8.606598238737073,1
LobsterTrap,2021,58.303642715935084,8.605648594898597,1
LobsterTrap,2020,58.37468954871301,6.069255955517292,1
LobsterTrap,2021,61.305113,4.719767,1
LobsterTrap,2020,60.23910753315121,5.297724902629851,1
LobsterTrap,2020,58.82720385539658,5.790663622319698,1
LobsterTrap,2021,58.72829286686148,9.255290441215038,1
LobsterTrap,2021,58.7273114365573,9.25782110542059,1
LobsterTrap,2021,58.963441937987625,5.784637251738141,1
LobsterTrap,2021,58.62452641559295,9.129605144262314,1
LobsterTrap,2021,58.41735191313769,8.747719265520573,1
LobsterTrap,2022,60.297084857555795,5.187765061855316,1
LobsterTrap,2022,62.66473321465844,6.268218412057798,1
LobsterTrap,2020,58.015998218200615,7.721971124410629,1
LobsterTrap,2022,59.047368488220684,5.393210202455521,1
LobsterTrap,2020,58.871677845267214,5.763038210570812,1
LobsterTrap,2021,59.74982954178121,5.423719324171544,1
LobsterTrap,2021,59.87347861793336,10.771489642957679,1
LobsterTrap,2022,60.275247197519036,5.208733227907336,1
LobsterTrap,2021,58.044980209069514,7.7554396871423315,2
LobsterTrap,2022,60.95827089007839,5.115577764809132,1
LobsterTrap,2022,58.00205380824241,7.483290731906891,2
LobsterTrap,2020,58.60639265276577,9.083225727081299,1
LobsterTrap,2020,58.922961657704796,6.008710786700249,1
LobsterTrap,2020,63.29819232229019,11.62807747721672,4
LobsterTrap,2022,58.13709688223357,8.268787021051564,2
LobsterTrap,2020,58.101942752941966,8.128611102552565,1
LobsterTrap,2022,58.991065517213364,11.082599998071437,6
LobsterTrap,2021,62.76917036671667,7.495637610554696,7
LobsterTrap,2021,60.56648489075521,5.200288760206206,4
LobsterTrap,2021,59.0524675740778,11.116204708814621,1
LobsterTrap,2021,63.97151220339906,11.264958143039898,1
LobsterTrap,2021,58.39711011594532,8.807224651014177,5
LobsterTrap,2020,59.12081512882621,10.519663989543915,3
LobsterTrap,2021,59.16660013267882,10.371853150427341,4
LobsterTrap,2021,60.16900355837004,6.106446795165539,1
LobsterTrap,2022,58.103176345350825,8.159448802471161,1
